Ticker, Title, Link, Holding, Weight
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,adidas AG,0.0497
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,Tsuruha Holdings Inc,0.0446
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,L'Oreal SA,0.0429
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,ASML Holding NV,0.0417
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,Equinor ASA,0.0371
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,Experian PLC,0.0356
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,Daito Trust Construction Co Ltd,0.0341
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,CSL Ltd,0.0333
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,Fast Retailing Co Ltd,0.0325
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,Tencent Holdings Ltd,0.0321
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,REA Group Ltd,0.0299
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,ANTA Sports Products Ltd,0.0285
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,Beiersdorf AG,0.0271
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,Novo Nordisk A/S Class B,0.0268
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,Nitto Denko Corp,0.0253
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,Shin-Etsu Chemical Co Ltd,0.0252
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,MS&AD Insurance Group Holdings Inc,0.0248
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,Symrise AG,0.0244
NINT,NBI Active International Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NINT,Sinch AB,0.0158
SITI,Scotia International Equity Index Tracker ETF - CAD,https://etfmarket.neo.inc/en/fund/SITI,,
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,SSR Mining Inc,0.0816
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Yamana Gold Inc,0.0786
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Newmont Corp,0.0728
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Endeavour Mining PLC,0.0717
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Franco-Nevada Corp,0.0711
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,B2Gold Corp,0.0709
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Agnico Eagle Mines Ltd,0.0681
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Wheaton Precious Metals Corp,0.0681
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Barrick Gold Corp,0.0672
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Royal Gold Inc,0.0652
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Kinross Gold Corp,0.0633
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Pan American Silver Corp,0.0631
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Anglogold Ashanti Ltd,0.0574
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Sibanye Stillwater Ltd,0.0574
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Gold Fields Ltd,0.0469
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Option on Royal Gold Inc,-0.0002
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Option on Endeavour Mng P,-0.0002
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Option on Wheaton Precious Metals Corp,-0.0002
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Option on Pan American Silver Corp,-0.0003
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Option on Franco-Nevada Corp,-0.0003
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Option on Newmont Corp,-0.0003
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Option on Kinross Gold Corp,-0.0003
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Option on B2Gold Corp,-0.0003
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Option on Yamana Gold Inc,-0.0005
CGXF,CI Gold+ Giants Covered Call ETF- CAD,https://etfmarket.neo.inc/en/fund/CGXF,Option on Sibanye Stillwater Ltd,-0.001
EQL.F,Invesco S&P 500 Equal Weight Index CAD hedged ETF - CAD,https://etfmarket.neo.inc/en/fund/EQL.F,Invesco S&P 500® Equal Weight ETF,1.005
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,Partners Group Holding AG,0.0757
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,KKR & Co Inc,0.0754
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,Blackstone Inc,0.0711
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,Apollo Global Management Inc,0.0702
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,T. Rowe Price Group Inc,0.0593
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,3i Ord,0.0552
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,Ares Management Corp,0.0409
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,Intermediate Capital Group PLC,0.0357
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,EQT AB Ordinary Shares,0.0356
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,Brookfield Renewable Partners LP,0.0298
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,Onex Corporation,0.0291
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,The Carlyle Group Inc,0.0283
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,SBI Holdings Inc,0.0267
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,Investment AB Latour Class B,0.0239
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,Encavis AG,0.0233
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,HgCapital Trust Ord,0.0212
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,Syncona Ord,0.0201
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,Wendel SE,0.0195
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,Ratos AB B,0.0181
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,StepStone Group Inc,0.018
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,3i Infrastructure Ord,0.0176
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,Eurazeo SE,0.0162
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,Jafco Group Co Ltd,0.0157
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,Aurelius Equity Opportunities Se & Co KGaA,0.015
NGPE,NBI Global Private Equity ETF - CAD,https://etfmarket.neo.inc/en/fund/NGPE,EXOR NV,0.0146
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,UnitedHealth Group Inc,0.1004
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,The Goldman Sachs Group Inc,0.0661
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,The Home Depot Inc,0.0612
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,Microsoft Corp,0.055
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,Amgen Inc,0.0519
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,McDonald's Corp,0.051
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,Caterpillar Inc,0.0436
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,Visa Inc,0.0429
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,Honeywell International Inc,0.0391
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,Johnson & Johnson,0.0363
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,The Travelers Companies Inc,0.0362
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,Chevron Corp,0.0353
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,American Express Co,0.0341
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,Salesforce Inc,0.0324
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,3M Co,0.0302
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,Apple Inc,0.0301
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,Procter & Gamble Co,0.0299
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,International Business Machines Corp,0.0281
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,JPMorgan Chase & Co,0.0267
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,Boeing Co,0.0266
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,Walmart Inc,0.026
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,Nike Inc,0.024
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,The Walt Disney Co,0.0223
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,Merck & Co Inc,0.0186
ZWA,BMO Covered Call Dow Jones Industrial Average ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ZWA,Dow Inc,0.0137
HDIV,Hamilton Enhanced Multi-Sector Covered Call ETF - CAD,https://etfmarket.neo.inc/en/fund/HDIV,CI EgyGntsCovCallETFCADHComm,0.2179
HDIV,Hamilton Enhanced Multi-Sector Covered Call ETF - CAD,https://etfmarket.neo.inc/en/fund/HDIV,BMO Covered Call Utilities ETF,0.1864
HDIV,Hamilton Enhanced Multi-Sector Covered Call ETF - CAD,https://etfmarket.neo.inc/en/fund/HDIV,Horizons Gold Producer Eq Cov Call ETF,0.1815
HDIV,Hamilton Enhanced Multi-Sector Covered Call ETF - CAD,https://etfmarket.neo.inc/en/fund/HDIV,Harvest Healthcare Leaders Inc ETF,0.1797
HDIV,Hamilton Enhanced Multi-Sector Covered Call ETF - CAD,https://etfmarket.neo.inc/en/fund/HDIV,CI U.S. & Can Lifeco Cvrd Call ETF,0.172
HDIV,Hamilton Enhanced Multi-Sector Covered Call ETF - CAD,https://etfmarket.neo.inc/en/fund/HDIV,BMO Covered Call Canadian Banks ETF,0.1643
HDIV,Hamilton Enhanced Multi-Sector Covered Call ETF - CAD,https://etfmarket.neo.inc/en/fund/HDIV,Harvest Tech Achievers Gr&Inc ETF,0.1456
HDIV,Hamilton Enhanced Multi-Sector Covered Call ETF - CAD,https://etfmarket.neo.inc/en/fund/HDIV,Hamilton Td Loan,-0.0376
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Targa Resources Corp,0.0076
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Steel Dynamics Inc,0.0075
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,EQT Corp,0.0067
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Carlisle Companies Inc,0.0062
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Darling Ingredients Inc,0.006
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Builders FirstSource Inc,0.0058
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,First Horizon Corp,0.0057
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Reliance Steel & Aluminum Co,0.0056
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Service Corp International,0.0054
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,RPM International Inc,0.0053
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Alcoa Corp,0.0053
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Alleghany Corp,0.0053
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Medical Properties Trust Inc,0.0052
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Cleveland-Cliffs Inc,0.0052
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Fair Isaac Corp,0.0051
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Graco Inc,0.0051
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Essential Utilities Inc,0.005
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,East West Bancorp Inc,0.0049
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,United Therapeutics Corp,0.0049
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Hubbell Inc,0.0048
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Rexford Industrial Realty Inc,0.0048
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,AECOM,0.0046
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Jones Lang LaSalle Inc,0.0046
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Owens-Corning Inc,0.0045
ZMID,BMO S&P US Mid Cap Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZMID,Life Storage Inc,0.0045
EQL,Invesco S&P 500 Equal Weight Index ETF - CAD,https://etfmarket.neo.inc/en/fund/EQL,Invesco S&P 500® Equal Weight ETF,1.005
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Royal Bank of Canada,0.0502
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Enbridge Inc,0.0496
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,The Toronto-Dominion Bank,0.047
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Canadian Natural Resources Ltd,0.045
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Fortis Inc,0.0402
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Suncor Energy Inc,0.0382
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Emera Inc,0.0352
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,TC Energy Corp,0.035
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,BCE Inc,0.0349
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Algonquin Power & Utilities Corp,0.0333
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,TELUS Corp,0.0331
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Choice Properties Real Estate Investment Trust,0.0288
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Bank of Nova Scotia,0.0279
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,SmartCentres Real Estate Investment Trust,0.0267
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Chartwell Retirement Residences,0.0255
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Canadian Apartment Properties Real Estate Investment Trust,0.0253
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Brookfield Asset Management Inc,0.0251
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Corus Entertainment Inc,0.0243
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Extendicare Inc,0.0243
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Tourmaline Oil Corp,0.0241
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Bank of Montreal,0.0239
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Sienna Senior Living Inc,0.0228
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Pembina Pipeline Corp,0.0218
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,ARC Resources Ltd,0.0173
FCCD,Fidelity Canadian High Dividend Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCCD,Canadian Imperial Bank of Commerce,0.0169
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,The Toronto-Dominion Bank,0.0631
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Royal Bank of Canada,0.0597
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Bank of Nova Scotia,0.0554
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Enbridge Inc,0.0366
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Bank of Montreal,0.0365
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Brookfield Asset Management Inc,0.0361
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Canadian National Railway Co,0.031
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Canadian Pacific Railway Ltd,0.0298
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Canadian Imperial Bank of Commerce,0.0253
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Nutrien Ltd,0.0251
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Canadian Natural Resources Ltd,0.0238
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Suncor Energy Inc,0.0233
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Sun Life Financial Inc,0.023
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Fortis Inc,0.0222
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Shopify Inc,0.0206
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,TC Energy Corp,0.0197
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Wheaton Precious Metals Corp,0.0168
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Intact Financial Corp,0.0168
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Franco-Nevada Corp,0.0165
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Manulife Financial Corp,0.0164
XESG,iShares ESG MSCI Canada Index ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/XESG,Agnico Eagle Mines Ltd,0.0164
